profile,overlay,candidate_id,total_r,window_label
pa_gap_mtp2_meta,max_hold_tighten_60,GAP_ACCEPTANCE_FAILURE_001,32.82257971051574,repo_coverage
pa_gap_mtp2_meta,max_hold_tighten_60,PA_BUY_SELL_CLOSE_TREND_003,69.07884157777059,repo_coverage
pa_gap_mtp2_meta,no_followthrough_exit_5bars,GAP_ACCEPTANCE_FAILURE_001,19.83745294801137,repo_coverage
pa_gap_mtp2_meta,no_followthrough_exit_5bars,PA_BUY_SELL_CLOSE_TREND_003,9.291309542744955,repo_coverage
pa_gap_mtp2_meta,trend_swing_2r,GAP_ACCEPTANCE_FAILURE_001,21.83791959925351,repo_coverage
pa_gap_mtp2_meta,trend_swing_2r,PA_BUY_SELL_CLOSE_TREND_003,91.32252982324057,repo_coverage
pa_only_mtp1_meta,max_hold_tighten_60,PA_BUY_SELL_CLOSE_TREND_003,73.55966052670566,repo_coverage
pa_only_mtp1_meta,no_followthrough_exit_5bars,PA_BUY_SELL_CLOSE_TREND_003,11.74669782540002,repo_coverage
pa_only_mtp1_meta,trend_swing_2r,PA_BUY_SELL_CLOSE_TREND_003,102.28328462198425,repo_coverage
