profile_id,window_id,run_dir,window_start,window_end,has_trades_csv,has_trades_enriched,trades_source
indicator_mtp1,early_oow,local_runs\indicator_mtp1\early_oow\run_20260511_040250_fixed_profile,2020-01-01,2022-12-31,True,True,trades_enriched.csv
indicator_mtp1,full_available,local_runs\indicator_mtp1\full_available\run_20260511_040433_fixed_profile,2020-01-01,2026-04-30,True,False,trades.csv
indicator_mtp1,insample_ref,local_runs\indicator_mtp1\insample_ref\run_20260511_035813_fixed_profile,2023-01-01,2024-12-31,True,True,trades_enriched.csv
indicator_mtp1,late_oow,local_runs\indicator_mtp1\late_oow\run_20260511_040401_fixed_profile,2025-01-01,2026-04-30,True,True,trades_enriched.csv
indicator_mtp2,early_oow,local_runs\indicator_mtp2\early_oow\run_20260511_040705_fixed_profile,2020-01-01,2022-12-31,True,True,trades_enriched.csv
indicator_mtp2,full_available,local_runs\indicator_mtp2\full_available\run_20260511_040849_fixed_profile,2020-01-01,2026-04-30,True,False,trades.csv
indicator_mtp2,insample_ref,local_runs\indicator_mtp2\insample_ref\run_20260511_035902_fixed_profile,2023-01-01,2024-12-31,True,True,trades_enriched.csv
indicator_mtp2,late_oow,local_runs\indicator_mtp2\late_oow\run_20260511_040817_fixed_profile,2025-01-01,2026-04-30,True,True,trades_enriched.csv
indicator_mtp3,early_oow,local_runs\indicator_mtp3\early_oow\run_20260511_041116_fixed_profile,2020-01-01,2022-12-31,True,False,trades.csv
indicator_mtp3,full_available,local_runs\indicator_mtp3\full_available\run_20260511_041258_fixed_profile,2020-01-01,2026-04-30,True,False,trades.csv
indicator_mtp3,insample_ref,local_runs\indicator_mtp3\insample_ref\run_20260511_035951_fixed_profile,2023-01-01,2024-12-31,True,False,trades.csv
indicator_mtp3,late_oow,local_runs\indicator_mtp3\late_oow\run_20260511_041226_fixed_profile,2025-01-01,2026-04-30,True,False,trades.csv
vwap_mtp1,early_oow,local_runs\vwap_mtp1\early_oow\run_20260511_040157_fixed_profile,2020-01-01,2022-12-31,True,True,trades_enriched.csv
vwap_mtp1,full_available,local_runs\vwap_mtp1\full_available\run_20260511_040219_fixed_profile,2020-01-01,2026-04-30,True,False,trades.csv
vwap_mtp1,insample_ref,local_runs\vwap_mtp1\insample_ref\run_20260511_035802_fixed_profile,2023-01-01,2024-12-31,True,True,trades_enriched.csv
vwap_mtp1,late_oow,local_runs\vwap_mtp1\late_oow\run_20260511_040212_fixed_profile,2025-01-01,2026-04-30,True,True,trades_enriched.csv
vwap_mtp2,early_oow,local_runs\vwap_mtp2\early_oow\run_20260511_040104_fixed_profile,2020-01-01,2022-12-31,True,True,trades_enriched.csv
vwap_mtp2,full_available,local_runs\vwap_mtp2\full_available\run_20260511_040126_fixed_profile,2020-01-01,2026-04-30,True,False,trades.csv
vwap_mtp2,insample_ref,local_runs\vwap_mtp2\insample_ref\run_20260511_035752_fixed_profile,2023-01-01,2024-12-31,True,True,trades_enriched.csv
vwap_mtp2,late_oow,local_runs\vwap_mtp2\late_oow\run_20260511_040119_fixed_profile,2025-01-01,2026-04-30,True,True,trades_enriched.csv
