period,trades,total_r,total_net_pnl,profit_factor,profit_factor_r,max_drawdown_r,win_rate,avg_r,median_r
2024-01,17,1.9375660405875166,-0.3774999999998272,0.9389158576052038,1.1901551364920455,-2.230670958980112,0.4117647058823529,0.11397447297573626,-1.0116279069767333
2024-02,14,-4.561735030151284,-1.719999999999743,0.6791044776119822,0.5537888294820943,-4.561735030151284,0.2857142857142857,-0.32583821643937744,-1.0155797101449138
2024-03,15,2.857258741769898,1.7699999999998113,1.31834532374097,1.3843549562699433,-4.050438007243769,0.4,0.19048391611799317,-0.29661016949154295
2024-04,19,-7.819910787300864,-6.474999999999625,0.427497789566774,0.4872355907365596,-10.1477301190154,0.21052631578947367,-0.41157425196320335,-1.0116279069767333
2024-05,16,-0.06520084374592772,0.8050000000001774,1.1524621212121589,0.9936395031416633,-2.4171460196980314,0.375,-0.004075052734120482,-1.0125019534302124
2024-06,14,-3.792497769147036,-3.7674999999997567,0.3933172302737781,0.6290671531405103,-5.750831102480409,0.2857142857142857,-0.27089269779621683,-1.0148547535211137
2024-07,17,2.9514161280847033,1.19500000000005,1.1685472496474023,1.2899366543390967,-3.060324798482636,0.4117647058823529,0.17361271341674725,-1.0090090090090007
2024-08,17,2.4669495455610764,8.739999999999952,1.9337606837606942,1.2426263950685688,-3.0527188258895115,0.4117647058823529,0.14511467915065154,-1.0064935064935008
2024-09,15,-6.239347918668926,-5.249999999999886,0.45198329853862335,0.4881561266529664,-7.223151471438011,0.2,-0.41595652791126175,-1.0116279069767333
2024-10,18,3.479924131472071,5.1175000000001205,1.8254032258064952,1.3408880745439997,-2.0747381845795636,0.4444444444444444,0.19332911841511505,-1.0104177970699852
2024-11,14,-1.7283524506290353,0.15250000000014552,1.0272321428571694,0.8120628279141419,-5.117171717171608,0.35714285714285715,-0.12345374647350252,-1.010874704491716
2024-12,12,-0.5419174691846544,-4.549999999999898,0.4961240310077586,0.9235049657649684,-4.333978122436049,0.4166666666666667,-0.045159789098721204,-1.0043717093383475
