candidate_a,candidate_b,strategy,audit_family,kind,l2_total_r_distance
GAP_ACCEPTANCE_FAILURE_001,GAP_ACCEPTANCE_FAILURE_002,gap_acceptance_failure,opening_trap,SAME_STRATEGY_SAME_TRADES,0.0
GAP_ACCEPTANCE_FAILURE_001,GAP_ACCEPTANCE_FAILURE_003,gap_acceptance_failure,opening_trap,SAME_STRATEGY_SAME_TRADES,0.0
GAP_ACCEPTANCE_FAILURE_001,GAP_ACCEPTANCE_FAILURE_004,gap_acceptance_failure,opening_trap,SAME_STRATEGY_SAME_TRADES,0.0
GAP_ACCEPTANCE_FAILURE_002,GAP_ACCEPTANCE_FAILURE_003,gap_acceptance_failure,opening_trap,SAME_STRATEGY_SAME_TRADES,0.0
GAP_ACCEPTANCE_FAILURE_002,GAP_ACCEPTANCE_FAILURE_004,gap_acceptance_failure,opening_trap,SAME_STRATEGY_SAME_TRADES,0.0
GAP_ACCEPTANCE_FAILURE_003,GAP_ACCEPTANCE_FAILURE_004,gap_acceptance_failure,opening_trap,SAME_STRATEGY_SAME_TRADES,0.0
PA_BUY_SELL_CLOSE_TREND_002,PA_BUY_SELL_CLOSE_TREND_003,pa_buy_sell_close_trend,pa,SAME_STRATEGY_SAME_TRADES,4.578395293658817
PA_BUY_SELL_CLOSE_TREND_001,PA_BUY_SELL_CLOSE_TREND_002,pa_buy_sell_close_trend,pa,SAME_STRATEGY_SAME_TRADES,5.730878672945241
PA_BUY_SELL_CLOSE_TREND_001,PA_BUY_SELL_CLOSE_TREND_003,pa_buy_sell_close_trend,pa,SAME_STRATEGY_SAME_TRADES,8.960859052930568
