candidate_id,strategy,strategy_family,audit_family,cluster_id,metric_signature,total_r_insample_ref,total_r_early_oow,total_r_late_oow,trades_insample_ref,trades_early_oow,trades_late_oow,yaml_path
CCI_EXTREME_SNAPBACK_002,cci_extreme_snapback,oscillator_reversal,indicator,cluster_02,"{""audit_family"": ""indicator"", ""strategy"": ""cci_extreme_snapback"", ""total_r"": {""early_oow"": -1.440428, ""insample_ref"": 19.77551, ""late_oow"": 6.441148}, ""trades"": {""early_oow"": 159, ""insample_ref"": 122, ""late_oow"": 81}}",19.775509618093704,-1.4404283178971102,6.441148375887886,122,159,81,src/research/results/layer1_global_qqq_2023_2024_v2/selected_candidates_l2_core/selected_candidates/CCI_EXTREME_SNAPBACK_002.yaml
CCI_EXTREME_SNAPBACK_003,cci_extreme_snapback,oscillator_reversal,indicator,cluster_03,"{""audit_family"": ""indicator"", ""strategy"": ""cci_extreme_snapback"", ""total_r"": {""early_oow"": 23.089365, ""insample_ref"": 17.799474, ""late_oow"": 2.773636}, ""trades"": {""early_oow"": 418, ""insample_ref"": 289, ""late_oow"": 211}}",17.79947403481813,23.089365469433275,2.77363617836288,289,418,211,src/research/results/layer1_global_qqq_2023_2024_v2/selected_candidates_l2_core/selected_candidates/CCI_EXTREME_SNAPBACK_003.yaml
GAP_ACCEPTANCE_FAILURE_001,gap_acceptance_failure,gap_behavior,opening_trap,cluster_01,"{""audit_family"": ""opening_trap"", ""strategy"": ""gap_acceptance_failure"", ""total_r"": {""early_oow"": 20.253834, ""insample_ref"": 20.001084, ""late_oow"": 1.306924}, ""trades"": {""early_oow"": 185, ""insample_ref"": 129, ""late_oow"": 89}}",20.00108438327635,20.253833886304992,1.306923882982659,129,185,89,src/research/results/layer1_global_qqq_2023_2024_v2/selected_candidates_l2_core/selected_candidates/GAP_ACCEPTANCE_FAILURE_001.yaml
GAP_ACCEPTANCE_FAILURE_002,gap_acceptance_failure,gap_behavior,opening_trap,cluster_01,"{""audit_family"": ""opening_trap"", ""strategy"": ""gap_acceptance_failure"", ""total_r"": {""early_oow"": 20.253834, ""insample_ref"": 20.001084, ""late_oow"": 1.306924}, ""trades"": {""early_oow"": 185, ""insample_ref"": 129, ""late_oow"": 89}}",20.00108438327635,20.253833886304992,1.306923882982659,129,185,89,src/research/results/layer1_global_qqq_2023_2024_v2/selected_candidates_l2_core/selected_candidates/GAP_ACCEPTANCE_FAILURE_002.yaml
GAP_ACCEPTANCE_FAILURE_003,gap_acceptance_failure,gap_behavior,opening_trap,cluster_01,"{""audit_family"": ""opening_trap"", ""strategy"": ""gap_acceptance_failure"", ""total_r"": {""early_oow"": 20.253834, ""insample_ref"": 20.001084, ""late_oow"": 1.306924}, ""trades"": {""early_oow"": 185, ""insample_ref"": 129, ""late_oow"": 89}}",20.00108438327635,20.253833886304992,1.306923882982659,129,185,89,src/research/results/layer1_global_qqq_2023_2024_v2/selected_candidates_l2_core/selected_candidates/GAP_ACCEPTANCE_FAILURE_003.yaml
GAP_ACCEPTANCE_FAILURE_004,gap_acceptance_failure,gap_behavior,opening_trap,cluster_01,"{""audit_family"": ""opening_trap"", ""strategy"": ""gap_acceptance_failure"", ""total_r"": {""early_oow"": 20.253834, ""insample_ref"": 20.001084, ""late_oow"": 1.306924}, ""trades"": {""early_oow"": 185, ""insample_ref"": 129, ""late_oow"": 89}}",20.00108438327635,20.253833886304992,1.306923882982659,129,185,89,src/research/results/layer1_global_qqq_2023_2024_v2/selected_candidates_l2_core/selected_candidates/GAP_ACCEPTANCE_FAILURE_004.yaml
PA_BUY_SELL_CLOSE_TREND_001,pa_buy_sell_close_trend,pa_close_trend_continuation,pa,cluster_04,"{""audit_family"": ""pa"", ""strategy"": ""pa_buy_sell_close_trend"", ""total_r"": {""early_oow"": 37.65841, ""insample_ref"": 37.924477, ""late_oow"": 16.555452}, ""trades"": {""early_oow"": 650, ""insample_ref"": 443, ""late_oow"": 286}}",37.92447676224268,37.65840958994359,16.555451528542445,443,650,286,src/research/results/layer1_global_qqq_2023_2024_v2/selected_candidates_l2_core/selected_candidates/PA_BUY_SELL_CLOSE_TREND_001.yaml
PA_BUY_SELL_CLOSE_TREND_002,pa_buy_sell_close_trend,pa_close_trend_continuation,pa,cluster_05,"{""audit_family"": ""pa"", ""strategy"": ""pa_buy_sell_close_trend"", ""total_r"": {""early_oow"": 42.22362, ""insample_ref"": 35.466601, ""late_oow"": 18.9969}, ""trades"": {""early_oow"": 650, ""insample_ref"": 443, ""late_oow"": 286}}",35.46660127137422,42.22362034314115,18.996899708270224,443,650,286,src/research/results/layer1_global_qqq_2023_2024_v2/selected_candidates_l2_core/selected_candidates/PA_BUY_SELL_CLOSE_TREND_002.yaml
PA_BUY_SELL_CLOSE_TREND_003,pa_buy_sell_close_trend,pa_close_trend_continuation,pa,cluster_06,"{""audit_family"": ""pa"", ""strategy"": ""pa_buy_sell_close_trend"", ""total_r"": {""early_oow"": 45.140412, ""insample_ref"": 37.967834, ""late_oow"": 21.48645}, ""trades"": {""early_oow"": 650, ""insample_ref"": 443, ""late_oow"": 286}}",37.96783399907462,45.14041230536661,21.486450462116103,443,650,286,src/research/results/layer1_global_qqq_2023_2024_v2/selected_candidates_l2_core/selected_candidates/PA_BUY_SELL_CLOSE_TREND_003.yaml
PA_BUY_SELL_CLOSE_TREND_004,pa_buy_sell_close_trend,pa_close_trend_continuation,pa,cluster_07,"{""audit_family"": ""pa"", ""strategy"": ""pa_buy_sell_close_trend"", ""total_r"": {""early_oow"": 40.233998, ""insample_ref"": 41.562647, ""late_oow"": 4.458053}, ""trades"": {""early_oow"": 683, ""insample_ref"": 461, ""late_oow"": 302}}",41.56264706078157,40.23399792215681,4.458053049041478,461,683,302,src/research/results/layer1_global_qqq_2023_2024_v2/selected_candidates_l2_core/selected_candidates/PA_BUY_SELL_CLOSE_TREND_004.yaml
