candidate_yaml,strategy,candidate_id,status,detail,n_bars,array_len
PA_BUY_SELL_CLOSE_TREND_001.yaml,pa_buy_sell_close_trend,PA_BUY_SELL_CLOSE_TREND_001,ok,,7800,7800
PA_BUY_SELL_CLOSE_TREND_002.yaml,pa_buy_sell_close_trend,PA_BUY_SELL_CLOSE_TREND_002,ok,,7800,7800
PA_BUY_SELL_CLOSE_TREND_003.yaml,pa_buy_sell_close_trend,PA_BUY_SELL_CLOSE_TREND_003,ok,,7800,7800
PA_BUY_SELL_CLOSE_TREND_004.yaml,pa_buy_sell_close_trend,PA_BUY_SELL_CLOSE_TREND_004,ok,,7800,7800
PA_BUY_SELL_CLOSE_TREND_005.yaml,pa_buy_sell_close_trend,PA_BUY_SELL_CLOSE_TREND_005,ok,,7800,7800
PA_CLIMAX_REVERSAL_001.yaml,pa_climax_reversal,PA_CLIMAX_REVERSAL_001,ok,,7800,7800
PA_CLIMAX_REVERSAL_002.yaml,pa_climax_reversal,PA_CLIMAX_REVERSAL_002,ok,,7800,7800
PA_CLIMAX_REVERSAL_003.yaml,pa_climax_reversal,PA_CLIMAX_REVERSAL_003,ok,,7800,7800
PA_CLIMAX_REVERSAL_004.yaml,pa_climax_reversal,PA_CLIMAX_REVERSAL_004,ok,,7800,7800
PA_CLIMAX_REVERSAL_005.yaml,pa_climax_reversal,PA_CLIMAX_REVERSAL_005,ok,,7800,7800
