label,scenario,trades,total_r,avg_r,pf_r
indicator_mtp1__early_oow,published,754,-29.814911841427584,-0.039542323397118814,0.9269601211702079
indicator_mtp1__early_oow,symmetric_stress,754,-80.06188391522318,-0.1061828699140891,0.8165572571830888
indicator_mtp1__early_oow,target_limit_stress,754,-69.50072633262411,-0.09217602961886487,0.8407556349820057
indicator_mtp1__early_oow,symmetric_extreme,754,-109.18654082382061,-0.14480973584061088,0.7650345945699146
indicator_mtp1__full_available,published,1588,-14.344692009454754,-0.009033181366155387,0.9828001811831022
indicator_mtp1__full_available,symmetric_stress,1588,-109.4482678674475,-0.06892208303995434,0.8763944918217939
indicator_mtp1__full_available,target_limit_stress,1588,-88.50386196267124,-0.05573291055583831,0.9000480770798616
indicator_mtp1__full_available,symmetric_extreme,1588,-162.66303191588773,-0.10243263974552123,0.826404765761462
indicator_mtp1__insample_ref,published,502,18.763414122850104,0.037377318969820925,1.0748995567016935
indicator_mtp1__insample_ref,symmetric_stress,502,-11.513412826500616,-0.022935085311754217,0.9567252812099265
indicator_mtp1__insample_ref,target_limit_stress,502,-4.4912400263171905,-0.008946693279516317,0.9831190671188091
indicator_mtp1__insample_ref,symmetric_extreme,502,-27.745894175484487,-0.05527070552885356,0.9014989859996959
indicator_mtp1__late_oow,published,332,-3.293194290877268,-0.009919259912280928,0.9812126329124002
indicator_mtp1__late_oow,symmetric_stress,332,-17.872971125723723,-0.05383425037868591,0.9023172535477169
indicator_mtp1__late_oow,target_limit_stress,332,-14.511895603729938,-0.043710528926897405,0.9206868399870615
indicator_mtp1__late_oow,symmetric_extreme,332,-25.73059691658262,-0.07750179794151392,0.8650385563067017
indicator_mtp2__early_oow,published,1508,-104.17460850373809,-0.06908130537383163,0.8742769058986827
indicator_mtp2__early_oow,symmetric_stress,1508,-206.91470633680666,-0.13721134372467286,0.766903469900201
indicator_mtp2__early_oow,target_limit_stress,1508,-186.4553075918755,-0.12364410317763629,0.7899516859492277
indicator_mtp2__early_oow,symmetric_extreme,1508,-268.73600668001285,-0.17820690098144087,0.7161661508043048
indicator_mtp2__full_available,published,3172,-72.40707168397174,-0.02282694567590534,0.9565489181593195
indicator_mtp2__full_available,symmetric_stress,3172,-266.50601033457974,-0.08401828825175905,0.8497146125416853
indicator_mtp2__full_available,target_limit_stress,3172,-225.36910774967092,-0.07104952955538175,0.872912120680607
indicator_mtp2__full_available,symmetric_extreme,3172,-378.33114381537007,-0.11927211343485816,0.7988104693902719
indicator_mtp2__insample_ref,published,1002,46.510568811931265,0.04641773334524078,1.0940221247403594
indicator_mtp2__insample_ref,symmetric_stress,1002,-16.240921376321097,-0.016208504367585926,0.9691965172403496
indicator_mtp2__insample_ref,target_limit_stress,1002,-1.8894309480869218,-0.0018856596288292632,0.996416394594472
indicator_mtp2__insample_ref,symmetric_extreme,1002,-50.28943070810509,-0.05018905260289929,0.910182223923592
indicator_mtp2__late_oow,published,662,-14.74303199216489,-0.02227044107577778,0.9570329193439406
indicator_mtp2__late_oow,symmetric_stress,662,-43.35038262145201,-0.0654839616638248,0.879048608640515
indicator_mtp2__late_oow,target_limit_stress,662,-37.024369209708496,-0.055928050165722804,0.896698744063553
indicator_mtp2__late_oow,symmetric_extreme,662,-59.305706427252105,-0.08958565925566783,0.84132624664192
indicator_mtp3__early_oow,published,1938,-163.72804262160213,-0.08448299412879366,0.8467106925749717
indicator_mtp3__early_oow,symmetric_stress,1938,-293.0505465111123,-0.1512128722967556,0.7436811822203643
indicator_mtp3__early_oow,target_limit_stress,1938,-268.08295629054965,-0.13832969880833315,0.7655192688041691
indicator_mtp3__early_oow,symmetric_extreme,1938,-372.4378699594971,-0.1921764034878726,0.6943855600426033
indicator_mtp3__full_available,published,4113,-139.2150126695389,-0.033847559608446126,0.935621953280564
indicator_mtp3__full_available,symmetric_stress,4113,-386.0533281231133,-0.0938617379341389,0.8320808701900974
indicator_mtp3__full_available,target_limit_stress,4113,-334.70370883121814,-0.0813770262171695,0.8544160833832732
indicator_mtp3__full_available,symmetric_extreme,4113,-530.1924049928972,-0.12890649282589284,0.7823459802083124
indicator_mtp3__insample_ref,published,1327,58.00760821406111,0.04371334454714477,1.0891155766925131
indicator_mtp3__insample_ref,symmetric_stress,1327,-23.461668120753835,-0.017680232193484427,0.9661325981680503
indicator_mtp3__insample_ref,target_limit_stress,1327,-4.794516565602586,-0.003613049408894187,0.9930790164500892
indicator_mtp3__insample_ref,symmetric_extreme,1327,-67.59664134526625,-0.05093944336493312,0.907990699689955
indicator_mtp3__late_oow,published,848,-33.4945782619979,-0.03949832342216734,0.9244660028530828
indicator_mtp3__late_oow,symmetric_stress,848,-69.54111349124719,-0.082006030060433,0.8497991777815659
indicator_mtp3__late_oow,target_limit_stress,848,-61.82623597506587,-0.07290829714040786,0.8664624275926405
indicator_mtp3__late_oow,symmetric_extreme,848,-90.15789368813383,-0.10631827085864838,0.8131894415743066
vwap_mtp1__early_oow,published,422,-40.116341687694074,-0.09506242106088643,0.846138704224208
vwap_mtp1__early_oow,symmetric_stress,422,-78.29053576224298,-0.18552259659299286,0.723826172237088
vwap_mtp1__early_oow,target_limit_stress,422,-70.62278203943728,-0.16735256407449592,0.7508745616158695
vwap_mtp1__early_oow,symmetric_extreme,422,-101.1292223911805,-0.23964270708810545,0.6697660453785536
vwap_mtp1__full_available,published,904,-20.87965430024879,-0.02309696272151415,0.9603109282167317
vwap_mtp1__full_available,symmetric_stress,904,-93.38111427079605,-0.10329769277742926,0.8351773906337399
vwap_mtp1__full_available,target_limit_stress,904,-77.53912320736701,-0.08577336637983077,0.8631393433799811
vwap_mtp1__full_available,symmetric_extreme,904,-134.19859211448522,-0.14844977003814738,0.7789258598049883
vwap_mtp1__insample_ref,published,294,36.70651309752729,0.1248520853657391,1.2425188770414073
vwap_mtp1__insample_ref,symmetric_stress,294,12.897786812974177,0.04387002317338155,1.0791729772821677
vwap_mtp1__insample_ref,target_limit_stress,294,18.915851139791272,0.0643396297271812,1.1161148245261014
vwap_mtp1__insample_ref,symmetric_extreme,294,1.1251891820552498,0.0038271740886232984,1.0064496437508559
vwap_mtp1__late_oow,published,188,-17.469825710082013,-0.09292460484086178,0.8467489906709834
vwap_mtp1__late_oow,symmetric_stress,188,-27.988365321527237,-0.14887428362514488,0.7670858205139679
vwap_mtp1__late_oow,target_limit_stress,188,-25.832192307721,-0.13740527823255852,0.7850291073966188
vwap_mtp1__late_oow,symmetric_extreme,188,-34.19455890535999,-0.18188595162425528,0.7293388473505162
vwap_mtp2__early_oow,published,482,-43.0563370210357,-0.08932850004364254,0.8551588730321582
vwap_mtp2__early_oow,symmetric_stress,482,-87.11052176227344,-0.1807272235731814,0.7303822988877431
vwap_mtp2__early_oow,target_limit_stress,482,-78.03817602386277,-0.16190492951008875,0.7584623166881328
vwap_mtp2__early_oow,symmetric_extreme,482,-113.02001502668986,-0.234481358976535,0.6760788311167184
vwap_mtp2__full_available,published,1027,-14.943758190042132,-0.014550884313575591,0.9748800932125135
vwap_mtp2__full_available,symmetric_stress,1027,-98.49039508109203,-0.09590106629122885,0.8463498671485155
vwap_mtp2__full_available,target_limit_stress,1027,-80.02154935483101,-0.07791776957627168,0.8751622259284467
vwap_mtp2__full_available,symmetric_extreme,1027,-145.0993405196199,-0.14128465483896777,0.7888270972795641
vwap_mtp2__insample_ref,published,337,42.20312730317043,0.12523183176014965,1.243567057478455
vwap_mtp2__insample_ref,symmetric_stress,337,14.597525960635933,0.043316100773400396,1.0782064132909137
vwap_mtp2__insample_ref,target_limit_stress,337,21.53376996632143,0.06389842719976685,1.1153674203586916
vwap_mtp2__insample_ref,symmetric_extreme,337,0.8644126294724339,0.002565022639384077,1.0043212731418025
vwap_mtp2__late_oow,published,208,-14.090548472176865,-0.0677430215008503,0.8866954899895305
vwap_mtp2__late_oow,symmetric_stress,208,-25.977399279454524,-0.12489134268968521,0.8020942105745793
vwap_mtp2__late_oow,target_limit_stress,208,-23.517143297289657,-0.11306318892927719,0.8208373840963428
vwap_mtp2__late_oow,symmetric_extreme,208,-32.94373812240244,-0.15838335635770406,0.761558702366414
