candidate_ids,engine,exit_bucket,count
PA_BUY_SELL_CLOSE_TREND_003,execution_backed,stop,4
PA_BUY_SELL_CLOSE_TREND_003,execution_backed,target,3
PA_BUY_SELL_CLOSE_TREND_003,execution_backed,eod,0
PA_BUY_SELL_CLOSE_TREND_003,execution_backed,max_hold,9
PA_BUY_SELL_CLOSE_TREND_003,execution_backed,end_of_data,0
PA_BUY_SELL_CLOSE_TREND_003,execution_backed,end_of_session,0
PA_BUY_SELL_CLOSE_TREND_003,legacy_reference,stop,4
PA_BUY_SELL_CLOSE_TREND_003,legacy_reference,target,3
PA_BUY_SELL_CLOSE_TREND_003,legacy_reference,eod,0
PA_BUY_SELL_CLOSE_TREND_003,legacy_reference,max_hold,9
PA_BUY_SELL_CLOSE_TREND_003,legacy_reference,end_of_data,0
PA_BUY_SELL_CLOSE_TREND_003,legacy_reference,end_of_session,0
"PA_BUY_SELL_CLOSE_TREND_003,GAP_ACCEPTANCE_FAILURE_001",execution_backed,stop,9
"PA_BUY_SELL_CLOSE_TREND_003,GAP_ACCEPTANCE_FAILURE_001",execution_backed,target,6
"PA_BUY_SELL_CLOSE_TREND_003,GAP_ACCEPTANCE_FAILURE_001",execution_backed,eod,0
"PA_BUY_SELL_CLOSE_TREND_003,GAP_ACCEPTANCE_FAILURE_001",execution_backed,max_hold,8
"PA_BUY_SELL_CLOSE_TREND_003,GAP_ACCEPTANCE_FAILURE_001",execution_backed,end_of_data,0
"PA_BUY_SELL_CLOSE_TREND_003,GAP_ACCEPTANCE_FAILURE_001",execution_backed,end_of_session,0
"PA_BUY_SELL_CLOSE_TREND_003,GAP_ACCEPTANCE_FAILURE_001",legacy_reference,stop,9
"PA_BUY_SELL_CLOSE_TREND_003,GAP_ACCEPTANCE_FAILURE_001",legacy_reference,target,6
"PA_BUY_SELL_CLOSE_TREND_003,GAP_ACCEPTANCE_FAILURE_001",legacy_reference,eod,0
"PA_BUY_SELL_CLOSE_TREND_003,GAP_ACCEPTANCE_FAILURE_001",legacy_reference,max_hold,8
"PA_BUY_SELL_CLOSE_TREND_003,GAP_ACCEPTANCE_FAILURE_001",legacy_reference,end_of_data,0
"PA_BUY_SELL_CLOSE_TREND_003,GAP_ACCEPTANCE_FAILURE_001",legacy_reference,end_of_session,0
